"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"01001099999","2018-07-20","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  43.2","24","  41.8","24","1008.7","24","007.5","24","  6.7"," 6","  4.2","23"," 15.5"," 25.8","  45.5"," ","  41.2"," "," 0.05","E","999.9","110000"
"01001099999","2018-07-21","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  43.0","24","  42.1","24","1004.0","24","002.8","24","  7.4"," 6","  3.1","24","  5.8","999.9","  44.2"," ","  41.9","*"," 0.05","E","999.9","010000"
"01001099999","2018-07-22","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  43.4","23","  41.8","23"," 997.6","23","996.5","23","  9.4"," 5"," 20.2","23"," 26.6"," 35.7","  45.7"," ","  41.9","*"," 0.00","E","999.9","010000"
"01001099999","2018-07-23","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  40.8","24","  37.4","24","1001.3","24","000.1","24"," 19.2"," 6"," 13.5","24"," 25.3"," 29.5","  43.2"," ","  39.2"," "," 0.00","G","999.9","010000"
"01001099999","2018-07-24","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  42.3","24","  39.2","24","1002.3","24","001.1","24"," 16.6"," 6","  5.1","24"," 10.7"," 14.4","  46.0"," ","  38.5"," "," 0.00","G","999.9","010000"
"01001099999","2018-07-25","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  44.6","24","  43.4","24","1004.3","24","003.2","24","  2.9"," 6","  2.8","24","  4.9","999.9","  46.9"," ","  43.0"," "," 0.02","G","999.9","110000"
"01001099999","2018-07-26","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  43.6","23","  42.5","23","1014.3","23","013.1","23","  3.1"," 5","  8.3","23"," 14.0"," 15.9","  45.0"," ","  41.5"," "," 0.00","G","999.9","010000"
"01001099999","2018-07-27","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  45.2","24","  44.7","24","1013.1","24","011.9","24","  1.3"," 6"," 10.3","24"," 16.1"," 21.8","  46.0"," ","  43.7","*"," 0.39","G","  0.4","010000"
"01001099999","2018-07-28","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  46.2","22","  45.8","22","1015.0","22","013.8","22","  0.1"," 4","  4.5","22","  7.6"," 13.8","  47.7","*","  43.7","*"," 0.00","G","999.9","110000"
"01001099999","2018-07-29","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  54.7","24","  52.0","24","1012.3","24","011.2","24","  9.9"," 6","  6.2","24"," 14.8"," 20.8","  64.4"," ","  46.0"," "," 0.00","G","999.9","110000"
"01001099999","2018-07-30","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  49.0","24","  47.4","24","1014.1","24","012.9","24","  4.8"," 6","  3.4","24","  8.9"," 20.8","  53.8"," ","  44.8"," "," 0.15","G","999.9","010000"
"01001099999","2018-07-31","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  46.7","24","  45.7","24","1014.8","24","013.6","24","  3.3"," 6","  5.6","24","  9.9"," 16.1","  50.4","*","  43.5"," "," 0.18","G","999.9","110000"
"01001099999","2018-08-01","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  47.9","23","  46.3","23","1008.0","23","006.9","23","  6.0"," 5","  9.4","23"," 20.2"," 25.8","  51.8","*","  46.4"," "," 0.00","G","999.9","010000"
"01001099999","2018-08-02","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  45.7","23","  45.0","23","1009.1","23","008.0","23","  2.0"," 5","  6.9","21"," 15.0"," 19.4","  47.7"," ","  43.9","*"," 0.24","B","999.9","110000"
"01001099999","2018-08-03","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  44.7","24","  42.8","24","1014.4","24","013.2","24","  7.8"," 6","  8.2","24"," 13.2"," 18.6","  46.2"," ","  43.7"," ","99.99"," ","999.9","010000"
"01001099999","2018-08-04","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  44.6","24","  43.7","24","1015.2","24","014.0","24","  4.2"," 6","  3.7","24","  9.3"," 11.7","  45.7"," ","  43.5"," "," 0.00","G","999.9","110000"
"01001099999","2018-08-05","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  45.3","23","  44.8","23","1015.1","23","013.9","23","  0.7"," 5","  2.5","22","  4.1","999.9","  46.9"," ","  44.4"," "," 0.11","G","999.9","010000"
"01001099999","2018-08-06","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  45.5","24","  44.5","24","1014.8","24","013.6","24","  4.8"," 6","  1.7","24","  3.1","999.9","  46.4"," ","  44.8"," "," 0.28","G","999.9","000000"
"01001099999","2018-08-07","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  42.8","24","  40.5","24","1011.8","24","010.6","24"," 10.5"," 6","  6.1","24","  9.3"," 14.2","  45.9"," ","  40.6"," "," 0.00","G","999.9","010000"
"01001099999","2018-08-08","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  45.3","22","  41.9","22","1006.3","22","005.1","22"," 32.1"," 6","  5.2","22"," 10.9"," 16.7","  48.7"," ","  41.4"," "," 0.01","G","999.9","010000"
"01001099999","2018-08-09","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  47.6","24","  45.1","24","1006.5","24","005.4","24"," 23.8"," 6","  2.2","24","  4.3","999.9","  49.6"," ","  45.9","*"," 0.00","G","999.9","000000"
"01001099999","2018-08-10","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  46.7","24","  44.5","24","1011.8","24","010.6","24"," 11.3"," 6","  2.8","24","  5.8","999.9","  49.5"," ","  44.4"," "," 0.00","G","999.9","100000"
"01001099999","2018-08-11","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  45.9","24","  41.4","24","1015.3","24","014.1","24"," 20.7"," 6","  8.4","24"," 15.0"," 21.8","  48.9"," ","  42.8","*"," 0.00","G","999.9","000000"
"01001099999","2018-08-12","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  44.0","24","  40.6","24","1015.9","24","014.7","24"," 20.7"," 6","  4.0","24","  8.5"," 13.4","  47.1"," ","  41.0"," "," 0.00","G","999.9","010000"
"01001099999","2018-08-13","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  45.3","22","  42.4","22","1012.5","22","011.3","22"," 17.4"," 5","  3.3","22"," 11.1"," 13.8","  47.5"," ","  41.4"," "," 0.00","G","999.9","010000"
"01001099999","2018-08-14","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  46.9","23","  44.4","23","1010.1","23","008.9","23"," 32.6"," 6","  5.8","22","  8.9"," 13.8","  49.5"," ","  45.3"," "," 0.00","G","999.9","000000"
"01001099999","2018-08-15","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  47.8","24","  44.7","24","1005.5","24","004.4","24"," 21.2"," 6"," 10.9","24"," 13.8"," 18.1","  49.8"," ","  45.3"," "," 0.00","G","999.9","000000"
"01001099999","2018-08-16","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  49.3","24","  44.4","24"," 997.5","24","996.4","24"," 12.4"," 6"," 10.8","24"," 17.5"," 29.3","  53.6"," ","  46.8"," "," 0.07","E","999.9","010000"
"01001099999","2018-08-17","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  48.9","24","  46.4","24"," 991.6","24","990.5","24"," 10.4"," 6","  4.5","24"," 13.8"," 21.2","  51.1"," ","  45.7","*"," 0.25","G","999.9","110000"
"01001099999","2018-08-18","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  45.4","24","  43.1","24"," 992.6","24","991.5","24"," 10.4"," 6"," 20.2","24"," 26.0"," 32.8","  50.4"," ","  42.6"," "," 0.02","G","999.9","010000"
"01001099999","2018-08-19","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  43.9","23","  40.0","23","1004.8","23","003.7","23"," 25.5"," 5"," 13.1","23"," 25.6"," 33.0","  45.7","*","  42.3","*"," 0.00","G","999.9","010000"
"01001099999","2018-08-20","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  44.1","24","  39.1","24","1009.6","24","008.5","24"," 25.4"," 6","  9.3","24"," 22.0"," 27.0","  46.9"," ","  41.5"," "," 0.03","G","999.9","010000"
"01001099999","2018-08-21","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  45.5","24","  43.3","24","1010.0","24","008.8","24","  9.3"," 5","  5.4","24","  9.7"," 15.9","  47.5"," ","  43.7","*"," 0.02","G","999.9","010000"
"01001099999","2018-08-22","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  44.2","24","  41.6","24","1005.3","24","004.2","24"," 11.6"," 6","  7.6","24"," 11.7"," 16.3","  45.3"," ","  43.2"," "," 0.01","G","999.9","010000"
"01001099999","2018-08-23","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  43.8","24","  39.6","24","1005.6","24","004.4","24"," 18.6"," 6"," 10.2","24"," 17.5"," 22.7","  45.3"," ","  42.8"," "," 0.00","G","999.9","000000"
"01001099999","2018-08-24","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  42.7","24","  37.1","24","1008.6","24","007.4","24"," 31.1"," 6"," 15.6","24"," 21.4"," 27.2","  44.4"," ","  41.0"," "," 0.02","G","999.9","010000"
"01001099999","2018-08-25","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  42.4","24","  38.2","24","1003.4","24","002.2","24"," 12.9"," 6"," 20.9","24"," 31.1"," 37.5","  43.7"," ","  41.2"," "," 0.02","G","999.9","010000"
"01001099999","2018-08-26","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  44.0","24","  40.8","24","1002.4","24","001.3","24"," 11.5"," 6"," 10.1","24"," 17.5"," 23.3","  45.7"," ","  42.1"," "," 0.33","G","  0.4","010000"
"01001099999","2018-08-27","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  45.3","24","  42.5","24","1006.0","24","004.9","24"," 12.9"," 6"," 13.9","23"," 17.3"," 21.0","  47.7"," ","  43.2","*"," 0.11","G","999.9","010000"
"01001099999","2018-08-28","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  44.8","24","  41.3","24","1005.4","24","004.3","24"," 20.2"," 6"," 13.2","24"," 19.6"," 23.9","  47.3","*","  42.3"," "," 0.01","G","999.9","010000"
"01001099999","2018-08-29","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  45.4","24","  43.6","24"," 994.9","24","993.8","24"," 11.2"," 6"," 16.3","24"," 22.0"," 33.4","  47.3"," ","  41.0","*"," 0.35","G","  0.4","010000"
"01001099999","2018-08-30","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  42.0","24","  35.0","24","1005.1","24","003.9","24"," 26.0"," 6"," 14.4","24"," 22.7"," 47.4","  44.8"," ","  39.9"," "," 0.04","G","999.9","010000"
"01001099999","2018-08-31","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  44.5","24","  42.9","24","1006.2","24","005.1","24","  4.1"," 6"," 14.9","24"," 19.8"," 23.9","  45.5","*","  41.4"," "," 0.01","G","999.9","010000"
"01001099999","2018-09-01","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  45.2","24","  42.6","24"," 992.9","24","991.8","24"," 10.1"," 6"," 21.1","24"," 29.5"," 37.3","  46.8"," ","  43.7","*"," 0.38","G","999.9","010000"
"01001099999","2018-09-02","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  41.4","24","  36.5","24"," 999.7","24","998.5","24"," 13.5"," 6"," 12.1","24"," 23.3"," 31.7","  44.2"," ","  38.7","*"," 0.02","G","999.9","010000"
"01001099999","2018-09-03","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  40.8","24","  36.2","24","1008.4","24","007.2","24"," 18.1"," 6","  9.7","24"," 21.4"," 28.0","  43.0"," ","  38.8"," "," 0.00","G","999.9","010000"
"01001099999","2018-09-04","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  43.6","24","  40.6","24","1015.6","24","014.4","24"," 18.6"," 6","  7.5","24"," 13.6"," 14.4","  45.9","*","  38.7"," "," 0.00","G","999.9","000000"
"01001099999","2018-09-05","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  45.2","22","  44.3","22","1016.5","22","015.3","22","  2.3"," 4","  6.6","22"," 17.5","999.9","  46.2","*","  43.0","*"," 0.19","G","999.9","010000"
"01001099999","2018-09-06","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  42.7","24","  40.6","24","1022.5","24","021.3","24"," 15.5"," 6","  9.9","24"," 22.3"," 26.8","  46.4"," ","  41.4"," "," 0.00","G","999.9","010000"
"01001099999","2018-09-07","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  43.6","24","  42.8","24","1022.4","24","021.2","24","  1.8"," 6","  7.0","24"," 15.5"," 17.7","  44.8"," ","  41.9"," "," 0.01","G","999.9","010000"
"01001099999","2018-09-08","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  44.5","24","  42.6","24","1020.0","24","018.8","24"," 19.2"," 6"," 10.2","24"," 13.6"," 18.1","  45.1"," ","  43.5"," "," 0.02","G","999.9","010000"
"01001099999","2018-09-09","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  46.5","24","  44.6","24","1010.3","24","009.2","24"," 14.9"," 6","  6.5","24"," 14.0"," 24.5","  48.6"," ","  44.2"," "," 0.00","G","999.9","100000"
"01001099999","2018-09-10","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  46.7","24","  46.0","24","1000.8","24","999.7","24","  1.0"," 6","  6.8","24"," 13.8"," 16.7","  48.7"," ","  45.7","*"," 0.01","G","999.9","010000"
"01001099999","2018-09-11","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  46.8","24","  45.6","24"," 995.2","24","994.1","24","  5.2"," 6"," 10.6","24"," 18.8"," 24.5","  47.8"," ","  45.7"," "," 0.09","G","999.9","010000"
"01001099999","2018-09-12","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  44.5","24","  42.1","24"," 998.1","24","997.0","24","  3.6"," 6"," 16.7","24"," 28.7"," 40.6","  47.3"," ","  41.4","*"," 0.00","G","999.9","010000"
"01001099999","2018-09-13","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  42.9","22","  41.4","22"," 998.3","22","997.2","22","  8.4"," 4"," 23.3","22"," 28.2"," 39.6","  44.1"," ","  41.0"," "," 0.08","G","999.9","010000"
"01001099999","2018-09-14","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  41.5","24","  39.3","24","1000.7","24","999.5","24"," 14.2"," 6"," 22.5","24"," 27.2"," 39.8","  42.6"," ","  40.8"," "," 0.04","G","999.9","010000"
"01001099999","2018-09-15","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  44.2","16","  41.8","16","1003.9","16","002.8","16"," 14.4"," 5"," 11.0","16"," 18.6"," 24.3","  47.1","*","  41.5"," "," 0.00","G","999.9","000000"
"01001099999","2018-09-16","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  45.4"," 7","  42.2"," 7","1009.4"," 7","008.2"," 7"," 21.7"," 4"," 11.4"," 7"," 17.5","999.9","  47.5"," ","  44.2","*"," 0.00","G","999.9","000000"
"01001099999","2018-09-18","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  42.7","11","  37.6","11","1008.6","11","007.4","11"," 19.4"," 4","  9.8","11"," 15.5"," 22.3","  44.6"," ","  41.7"," "," 0.01","E","999.9","010000"
"01001099999","2018-09-19","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  40.7","22","  37.2","22","1002.7","22","001.5","22"," 13.0"," 6"," 22.8","22"," 31.1"," 40.4","  43.3"," ","  38.3"," "," 0.00","E","999.9","010000"
"01001099999","2018-09-20","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  41.0","12","  37.4","12"," 991.2","12","990.1","12","  1.6"," 6"," 32.6","12"," 38.9"," 50.5","  41.5"," ","  40.1"," "," 0.02","G","999.9","010000"
"01001099999","2018-09-21","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  39.3","18","  34.0","18","1002.1","18","000.9","18"," 11.9"," 6"," 24.8","18"," 32.4"," 45.8","  40.6"," ","  37.2"," "," 0.81","G","999.9","010000"
"01001099999","2018-09-22","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  34.4","12","  25.2","12","1007.1","12","005.9","12"," 14.6"," 6"," 21.6","12"," 28.0"," 40.6","  37.0","*","  32.0","*"," 0.02","G","999.9","010000"
"01001099999","2018-09-23","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  31.8","14","  20.2","14","1009.4","14","008.2","14"," 16.6"," 6"," 14.2","14"," 21.4"," 35.4","  33.3"," ","  31.3"," "," 0.00","G","999.9","011000"
"01001099999","2018-09-25","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  39.3","17","  35.3","17"," 991.8","17","990.7","17"," 19.2"," 6"," 14.4","17"," 31.5"," 42.0","  42.3"," ","  35.4"," "," 0.02","G","999.9","010000"
"01001099999","2018-09-26","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  32.5","22","  25.4","22","1000.6","22","999.4","22"," 11.9"," 6"," 15.9","22"," 31.1"," 46.2","  39.4"," ","  30.6","*"," 0.01","G","999.9","011000"
"01001099999","2018-09-27","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  31.2","24","  19.1","24","1008.0","24","006.8","24"," 20.2"," 6","  7.2","24"," 11.7"," 20.8","  34.3"," ","  29.1"," "," 0.01","G","999.9","011000"
"01001099999","2018-09-28","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  34.6","23","  25.6","23","1002.9","23","001.7","23"," 28.5"," 6"," 11.5","23"," 19.4"," 21.4","  39.6","*","  30.7"," "," 0.01","G","999.9","011000"
"01001099999","2018-09-29","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  39.1","24","  35.3","24"," 991.0","24","989.9","24"," 13.9"," 5"," 13.0","24"," 18.8"," 23.7","  40.1","*","  35.8"," "," 0.12","G","999.9","010000"
"01001099999","2018-09-30","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  33.7","24","  25.6","24","1007.8","24","006.6","24"," 22.3"," 6"," 20.5","24"," 25.8"," 36.3","  40.3"," ","  31.3","*"," 0.25","G","999.9","011000"
"01001099999","2018-10-01","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  34.4","24","  28.4","24","1013.9","24","012.7","24"," 18.3"," 6"," 14.0","24"," 21.4"," 27.6","  38.5"," ","  31.1"," "," 0.02","G","999.9","001000"
"01001099999","2018-10-02","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  36.0","24","  27.3","24","1014.8","24","013.6","24"," 34.2"," 5"," 10.0","24"," 18.5"," 21.8","  37.8"," ","  34.0","*"," 0.00","G","999.9","000000"
"01001099999","2018-10-03","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  34.0","24","  25.3","24","1019.3","24","018.1","24"," 19.7"," 6","  6.5","24"," 11.7"," 17.3","  35.8"," ","  31.1","*"," 0.00","E","999.9","001000"
"01001099999","2018-10-04","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  32.6","24","  24.8","24","1009.1","24","007.9","24"," 33.8"," 6","  7.3","24"," 14.4"," 18.3","  35.1"," ","  29.1"," "," 0.03","G","999.9","010000"
"01001099999","2018-10-05","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  33.9","24","  26.7","24","1005.5","24","004.3","24"," 20.7"," 6"," 12.4","24"," 23.9"," 32.2","  36.0"," ","  29.8","*"," 0.00","G","999.9","011000"
"01001099999","2018-10-06","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  33.4","24","  24.5","24","1004.0","24","002.8","24"," 30.6"," 6","  6.0","24"," 14.6"," 24.9","  36.3"," ","  29.7"," "," 0.00","G","999.9","010000"
"01001099999","2018-10-07","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  36.7","24","  27.6","24"," 997.9","24","996.7","24"," 27.4"," 6"," 12.8","24"," 25.3"," 34.8","  39.2","*","  33.1"," "," 0.02","G","999.9","011000"
"01001099999","2018-10-08","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  35.5","24","  27.0","24"," 988.4","24","987.3","24"," 14.0"," 6"," 23.3","24"," 31.1"," 45.5","  39.4"," ","  33.3","*"," 0.00","G","999.9","011000"
"01001099999","2018-10-09","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  32.7","24","  24.2","24"," 997.2","24","996.0","24"," 16.1"," 6"," 10.4","24"," 21.4"," 28.2","  34.2"," ","  29.3"," "," 0.00","G","999.9","001000"
"01001099999","2018-10-10","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  37.0","24","  32.5","24","1002.4","24","001.2","24"," 36.8"," 6","  9.4","24"," 15.3"," 21.2","  41.7"," ","  29.3"," "," 0.03","G","999.9","001000"
"01001099999","2018-10-11","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  41.2","24","  38.4","24","1007.2","24","006.0","24"," 22.8"," 6","  9.1","24"," 21.4","999.9","  44.2"," ","  38.7","*"," 0.04","G","999.9","010000"
"01001099999","2018-10-12","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  44.0","24","  43.2","24"," 995.0","24","993.9","24","  0.3"," 6"," 11.8","24"," 19.2"," 24.5","  45.7"," ","  42.3","*"," 0.06","G","999.9","100000"
"01001099999","2018-10-13","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  43.3","24","  41.9","24"," 975.6","24","974.5","24","  1.2"," 6"," 12.4","24"," 28.4"," 35.2","  46.6"," ","  37.8"," "," 0.35","G","999.9","110000"
"01001099999","2018-10-14","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  37.9","24","  33.7","24"," 981.1","24","980.0","24","  4.6"," 6"," 18.7","24"," 29.1"," 42.0","  39.4","*","  36.9"," "," 0.19","G","999.9","010000"
"01001099999","2018-10-15","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  36.7","24","  31.6","24"," 991.5","24","990.4","24"," 25.4"," 6"," 10.1","24"," 19.6"," 26.0","  39.6"," ","  33.8","*"," 0.09","G","999.9","010000"
"01001099999","2018-10-16","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  39.1","24","  36.1","24"," 996.3","24","995.1","24"," 15.8"," 6"," 12.2","24"," 19.4"," 23.7","  42.1","*","  33.4"," "," 0.00","G","999.9","010000"
"01001099999","2018-10-17","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  42.5","24","  40.7","24"," 982.2","24","981.1","24","  2.4"," 6"," 15.3","24"," 23.3"," 29.9","  45.1"," ","  39.6","*"," 0.22","G","  0.4","110000"
"01001099999","2018-10-18","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  36.2","24","  34.3","24","1001.3","24","000.1","24","  0.9"," 6"," 15.1","24"," 26.4"," 36.7","  41.5"," ","  33.3"," "," 0.24","G","999.9","110000"
"01001099999","2018-10-19","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  40.8","19","  39.9","19"," 996.9","19","995.8","19","  2.6"," 5"," 17.1","19"," 22.1"," 27.2","  43.3"," ","  33.4"," "," 0.07","G","999.9","010000"
"01001099999","2018-10-20","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  38.3","24","  36.6","24"," 984.8","24","983.6","24","  4.9"," 6"," 13.1","24"," 26.4"," 36.3","  41.5"," ","  34.5"," "," 0.30","G","999.9","010000"
"01001099999","2018-10-21","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  31.7","24","  28.4","24"," 979.2","24","978.0","24","  2.5"," 6"," 19.6","24"," 32.6"," 46.4","  36.9","*","  29.3"," "," 0.48","G","999.9","011000"
"01001099999","2018-10-22","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  29.6","24","  25.4","24"," 991.2","24","990.0","24","  4.2"," 6"," 17.1","24"," 23.5"," 41.4","  30.7"," ","  28.2"," "," 0.07","G","999.9","011000"
"01001099999","2018-10-23","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  31.8","18","  28.5","18"," 998.8","18","997.6","18","  1.9"," 4"," 22.8","18"," 28.4"," 46.2","  34.3","*","  29.1"," "," 0.19","G","999.9","001000"
"01001099999","2018-10-24","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  36.1","23","  32.2","23","1006.8","23","005.6","23"," 16.6"," 6"," 17.0","23"," 28.7"," 41.0","  37.8"," ","  31.8"," "," 0.22","G","999.9","010000"
"01001099999","2018-10-25","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  33.1","24","  26.9","24","1016.1","24","014.9","24"," 17.1"," 6"," 18.7","24"," 24.9"," 31.5","  35.6"," ","  30.7","*"," 0.01","G","999.9","000000"
"01001099999","2018-10-26","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  34.6","22","  29.4","22","1022.8","22","021.6","22"," 12.5"," 6"," 25.6","22"," 38.3"," 51.9","  36.5"," ","  30.6"," "," 0.01","G","999.9","010000"
"01001099999","2018-10-27","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  32.4","24","  26.4","24","1031.9","24","030.8","24"," 18.6"," 6"," 10.8","24"," 19.2"," 28.4","  35.4"," ","  29.8"," "," 0.06","G","999.9","011000"
"01001099999","2018-10-28","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  35.9","24","  32.7","24","1006.2","24","005.0","24","  7.2"," 6"," 18.8","24"," 26.8"," 33.0","  39.2","*","  29.7"," "," 0.04","G","999.9","010000"
"01001099999","2018-10-29","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  40.3","24","  38.5","24","1001.2","24","000.0","24","  2.3"," 6"," 21.8","24"," 25.3"," 31.3","  41.0"," ","  38.1"," "," 0.46","G","999.9","110000"
"01001099999","2018-10-30","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  39.4","24","  37.7","24","1009.6","24","008.4","24","  4.8"," 6"," 13.9","24"," 22.5"," 26.8","  41.2"," ","  37.4","*"," 0.21","G","999.9","110000"
